image,x,y,File name,actual_x,actual_y,Results_x,Results_y,Errors
02_test.tif,458,275,02_test.tif,458,275,434,273,24.08318916
04_test.tif,361,275,04_test.tif,361,275,375,277,14.14213562
06_test.tif,461,268,06_test.tif,461,268,440,267,21.02379604
08_test.tif,485,277,08_test.tif,485,277,455,291,33.10589071
10_right.jpeg,2985,1562,10_right.jpeg,2985,1562,2896,1556,89.20201791
10_test.tif,468,278,10_test.tif,468,278,447,279,21.02379604
12_test.tif,82,257,12_test.tif,82,257,111,270,31.78049716
13_left.jpeg,504,832,13_left.jpeg,504,832,574,829,70.06425622
13_right.jpeg,2119,852,13_right.jpeg,2119,852,2075,842,45.12205669
13_test.tif,486,268,13_test.tif,486,268,471,274,16.15549442
14_test.tif,479,275,14_test.tif,479,275,455,274,24.0208243
15_test.tif,193,282,15_test.tif,193,282,171,281,22.02271555
16_test.tif,479,258,16_test.tif,479,258,456,256,23.08679276
17_left.jpeg,1396,1322,17_left.jpeg,1396,1322,1476,1321,80.00624976
17_test.tif,467,267,17_test.tif,467,267,444,262,23.53720459
18_test.tif,471,262,18_test.tif,471,262,450,260,21.09502311
19_left.jpeg,1445,1176,19_left.jpeg,1445,1176,1481,1197,41.67733197
19_right.jpeg,2456,1269,19_right.jpeg,2456,1269,2378,1268,78.00640999
19_test.tif,486,275,19_test.tif,486,275,467,274,19.02629759
1ffa92e4-8d87-11e8-9daf-6045cb817f5b..JPG,541,1530,1ffa92e4-8d87-11e8-9daf-6045cb817f5b..JPG,541,1530,661,1522,120.266371
1ffa9523-8d87-11e8-9daf-6045cb817f5b..JPG,652,1070,1ffa9523-8d87-11e8-9daf-6045cb817f5b..JPG,652,1070,721,1045,73.38937253
1ffa952f-8d87-11e8-9daf-6045cb817f5b..JPG,2523,1246,1ffa952f-8d87-11e8-9daf-6045cb817f5b..JPG,2523,1246,2411,1301,124.7757989
1ffa9555-8d87-11e8-9daf-6045cb817f5b..JPG,512,1501,1ffa9555-8d87-11e8-9daf-6045cb817f5b..JPG,512,1501,2217,1414,1707.218205
20_left.jpeg,2539,1513,20_left.jpeg,2539,1513,2423,1505,116.2755348
20_right.jpeg,1293,1296,20_right.jpeg,1293,1296,1408,1295,115.0043477
20_test.tif,482,284,20_test.tif,482,284,467,280,15.5241747
21_right.jpeg,3036,1556,21_right.jpeg,3036,1556,2945,1530,94.64142856
21_training.tif,77,257,21_training.tif,77,257,93,252,16.76305461
22_right.jpeg,1821,910,22_right.jpeg,1821,910,1731,892,91.78235124
22_training.tif,471,272,22_training.tif,471,272,449,275,22.20360331
23_left.jpeg,1417,1127,23_left.jpeg,1417,1127,1479,1138,62.96824597
23_training.tif,428,227,23_training.tif,428,227,43,386,416.5405142
24_training.tif,472,289,24_training.tif,472,289,453,285,19.41648784
25_left.jpeg,2635,1455,25_left.jpeg,2635,1455,2555,1449,80.22468448
25_right.jpeg,791,1846,25_right.jpeg,791,1846,877,1836,86.57944329
25_training.tif,464,270,25_training.tif,464,270,439,274,25.3179778
26_training.tif,80,245,26_training.tif,80,245,102,264,29.06888371
27_training.tif,492,283,27_training.tif,492,283,465,271,29.54657341
29_training.tif,497,271,29_training.tif,497,271,474,276,23.53720459
30_training.tif,492,291,30_training.tif,492,291,468,288,24.18677324
31_left.jpeg,1665,1542,31_left.jpeg,1665,1542,1802,1583,143.0034965
31_right.jpeg,3366,1536,31_right.jpeg,3366,1536,3224,1586,150.5456741
31_training.tif,393,250,31_training.tif,393,250,427,277,43.41658669
32_training.tif,491,285,32_training.tif,491,285,469,286,22.02271555
33_left.jpeg,1657,1592,33_left.jpeg,1657,1592,1779,1530,136.8502832
33_training.tif,470,305,33_training.tif,470,305,447,300,23.53720459
34_training.tif,388,223,34_training.tif,388,223,241,230,147.1665723
35_training.tif,81,276,35_training.tif,81,276,102,271,21.58703314
37_training.tif,496,292,37_training.tif,496,292,472,293,24.0208243
38_training.tif,490,274,38_training.tif,490,274,476,272,14.14213562
,,,,,,,,122.5153269
